"","metapop.initab","Gen.Abar","Gen.Mu1","Gen.Tgen","EigenVal","dd.type","Rmax","GrowthRt","fec.stdev.avg","surv.stdev.avg","stdev.avg","fec.cv.avg","surv.cv.avg","cv.avg","N.maxVmin.10","N.plusVmin.SD","N.CV.10","St.First.Rep","St.First.Rep.Name","ext.risk","threshold","prob.thresh.maxt","med.time.cross","prob.50","prob.250","prob.1000","prob.Thr.50","exp.min.n","sderr.ema","n.mean","n.stdev","metapop.chng","occ.maxt","occ.stdev.maxt","quant.05","quant.25","quant.50","quant.75","quant.95","harv.avg","harv.stdev","harv.min","harv.max","use.disp.dist.func","avg.disp.dist.b","max.disp.dist.Dmax","mean.t0.disp.rate","loquart.t0.disp.rate","hiquart.t0.disp.rate","mean.t0.Ngt0.disp.rate","loquart.t0.Ngt0.disp.rate","hiquart.t0.Ngt0.disp.rate","mean.t0.nearest.disp.rate","loquart.t0.nearest.disp.rate","hiquart.t0.nearest.disp.rate","mean.t0.Ngt0.nearest.disp.rate","loquart.t0.Ngt0.nearest.disp.rate","hiquart.t0.Ngt0.nearest.disp.rate","use.corr.dist.func","avg.corr.dist.b","kch.type","ad.surv","fecund"
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl68.mp",615,3.3,3.22,3.26,0.9896,"CE",1.15671079865826,0.9896,0.1589939,0.137089,0.148446040968107,0.530300852216159,0.198737228731272,0.364519040473715,28.7058823529412,2.40224453632605,0.412152777777778,3,"M-Juvenile",0.547,0,0.547,85.8823529411765,0.913,1,1,1,14.054,0.833237882821808,27.822,55.628093629036,-0.954760975609756,0.585,0.7316,0,0,0,31,149.05,0,0,0,0,FALSE,100,1250,0.0424833333333333,0.00856,0.062455,0.00856,0.00555,0.01157,0.0275133333333333,0.00508,0.04034,0.00508,0.00347,0.00669,TRUE,2333.43896,"LO.KCH",0.6898003,0.2998183
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl69.mp",602,3.55,2.9,3.2,0.9114,"CE",1.09358214251311,0.9114,0.1996851,0.1024969,0.158713190490929,0.7788525557592,0.1564772949158,0.4676649253375,27.5,4.45827232796486,0.633583690987124,3,"M-Juvenile",0.999,0,0.999,39.1267605633803,1,1,1,1,0.004,0.004,0.011,0.347850542618522,-0.999981727574751,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0394933333333333,0.00629,0.057005,0.00629,0.00538,0.0072,0.02284,0.0036,0.03291,0.0036,0.00315,0.00405,TRUE,2837.82104,"ME.KCH",0.6550273,0.2563837
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl7.mp",521,3.56,2.8,3.15,0.8941,"CE",1.11195042294832,0.8941,0.1846206,0.1019908,0.149142363580909,0.735671546156445,0.158581864154918,0.447126705155682,156.666666666667,4.52829040762523,0.638224504768892,3,"M-Juvenile",1,0,1,35.5180722891566,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0401366666666667,0.005415,0.058665,0.005415,0.0042475,0.0065825,0.0250466666666667,0.00293,0.0366,0.00293,0.002435,0.003425,TRUE,1996.49805,"LO.KCH",0.6431429,0.2509552
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl70.mp",609,3.54,4.13,3.81,1.056,"CE",1.18237290209881,1.056,0.2081362,0.1094417,0.166280130276185,0.697516255233813,0.144458535738017,0.420987395485915,6.46017699115044,1.75789473684211,0.274809160305344,3,"M-Juvenile",0.01,0,0.01,91,0.105,0.867,1,0.963,157.777,2.52537458365839,308.857,137.99055744849,-0.492845648604269,2.645,0.6492,53.95,205,336,436.25,477,0,0,0,0,FALSE,100,1250,0.04873,0.01125,0.071435,0.01125,0.007285,0.015215,0.03083,0.005875,0.045365,0.005875,0.0038175,0.0079325,TRUE,883.1803,"HI.KCH",0.7575994,0.2983962
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl71.mp",563,2.81,2.83,2.82,1.003,"CE",1.07643614701227,1.003,0.1409154,0.02699671,0.101454355027234,0.39509441135684,0.0417690933547795,0.21843175235581,3.78260869565217,1.64818763326226,0.244766505636071,3,"M-Juvenile",0.067,0,0.067,91,0.369,0.99,1,0.996,85.035,2.05344062329384,143.873,114.182478995289,-0.744452930728242,1.536,0.812,0,45,124,227,370,0,0,0,0,FALSE,100,1250,0.0482633333333333,0.009665,0.070465,0.009665,0.0067625,0.0125675,0.0318133333333333,0.00596,0.046095,0.00596,0.004605,0.007315,TRUE,1986.62402,"ME.KCH",0.6463322,0.3566626
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl72.mp",489,3.03,2.99,3.01,0.9947,"CE",1.09141381799739,0.9947,0.1885861,0.1476903,0.169377008220272,0.573865353231639,0.221747451651151,0.397806402441395,44.3636363636364,2.60497056899935,0.445210449927431,3,"M-Juvenile",0.598,0,0.598,78.96,0.934,1,1,1,10.756,0.68079067262995,27.11,59.31745493917,-0.944560327198364,0.499,0.6888,0,0,0,20,176.1,0,0,0,0,FALSE,100,1250,0.04602,0.012375,0.067465,0.012375,0.0077525,0.0169975,0.03327,0.008365,0.04888,0.008365,0.0052075,0.0115225,TRUE,595.6828,"LO.KCH",0.6660293,0.3286243
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl73.mp",612,3.06,3.81,3.4,1.0956,"CE",1.22177721481927,1.0956,0.1553361,0.05804099,0.117256258859368,0.433774192719649,0.0787007359288223,0.256237464324236,2.31012658227848,1.23126494817964,0.103647461664434,3,"M-Juvenile",0,0,0,91,0,0.034,1,0.142,359.247,1.54313098739033,448.565,47.3301163627865,-0.267050653594771,2.942,0.2381,347.95,431,470,479,486,0,0,0,0,FALSE,100,1250,0.0501366666666667,0.00564,0.073775,0.00564,0.00425,0.00703,0.02701,0.003555,0.03971,0.003555,0.0025825,0.0045275,TRUE,2962.21289,"HI.KCH",0.7374898,0.3581036
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl74.mp",470,2.73,4.1,3.31,1.1923,"CE",1.23206441920543,1.1923,0.1635861,0.1490324,0.156478542239775,0.375180611146838,0.197048485205074,0.286114548175956,7.82051282051282,1.30637813211845,0.132839506172839,3,"M-Juvenile",0,0,0,91,0.004,0.514,1,0.453,241.753,2.34292323397082,378.661,51.6210306930209,-0.19433829787234,2.936,0.2568,267.95,384,399,404,406,0,0,0,0,FALSE,100,1250,0.0360266666666667,0.01142,0.052375,0.01142,0.007375,0.015465,0.0243933333333333,0.007405,0.03568,0.007405,0.0046125,0.0101975,TRUE,2303.51099,"ME.KCH",0.7563235,0.4360196
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl75.mp",586,2.78,3.13,2.95,1.0619,"CE",1.01235559630293,1.0619,0.2035307,0.1322991,0.171650513694687,0.53320557541494,0.194500208247482,0.363852891831211,9.125,1.86947256259989,0.303007797994801,3,"M-Juvenile",0.015,0,0.015,91,0.162,0.907,1,0.972,133.9,2.48779281957182,299.071,143.648845975002,-0.489639931740614,2.376,0.7995,45.9,185,322.5,439,474.05,0,0,0,0,FALSE,100,1250,0.0538166666666667,0.01186,0.07896,0.01186,0.007695,0.016025,0.03046,0.007135,0.04441,0.007135,0.0048475,0.0094225,TRUE,2394.71606,"HI.KCH",0.6802003,0.3817115
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl76.mp",429,3.5,3.33,3.42,0.9792,"CE",1.09757085507377,0.9792,0.1688536,0.1039402,0.140205391139214,0.604216867901006,0.148549536759008,0.376383202330007,28.0384615384615,3.0718954248366,0.508828250401284,3,"M-Juvenile",0.554,0,0.554,84.6666666666667,0.93,1,1,1,12.284,0.822195444738871,23.744,55.8676261859734,-0.944652680652681,0.564,0.7256,0,0,0,21,124.15,0,0,0,0,FALSE,100,1250,0.04051,0.006165,0.05986,0.006165,0.0039875,0.0083425,0.02452,0.00352,0.03619,0.00352,0.00235,0.00469,TRUE,1243.66394,"HI.KCH",0.6997006,0.2794586
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl77.mp",490,3.95,3.66,3.8,0.9731,"CE",1.14425654232528,0.9731,0.1939268,0.05010209,0.141629487008547,0.786469245150641,0.0689575634138819,0.427713404282262,12.7894736842105,2.6600566572238,0.453560371517028,3,"M-Juvenile",0.583,0,0.583,81.5625,0.947,0.999,1,0.999,10.05,0.695158071768389,18.089,43.9265366221789,-0.963083673469388,0.55,0.7403,0,0,0,15,96,0,0,0,0,FALSE,100,1250,0.0483233333333333,0.01551,0.0711,0.01551,0.00914,0.02188,0.0272733333333333,0.011,0.039995,0.011,0.006415,0.015585,TRUE,2608.25,"HI.KCH",0.7265641,0.246579
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl78.mp",447,3.06,4.18,3.55,1.1308,"CE",1.06651875269848,1.1308,0.1685605,0.07438185,0.130279126819442,0.455756148471805,0.0977459847676173,0.276751066619711,2.29577464788732,1.19115342895022,0.0872387238723872,3,"M-Juvenile",0,0,0,91,0,0.561,1,0.276,240.93,1.05228056828699,301.287,25.0927135893126,-0.325979865771812,2.605,0.5579,248,299,311,316,322.05,0,0,0,0,FALSE,100,1250,0.05413,0.01096,0.07958,0.01096,0.007095,0.014825,0.0313033333333333,0.008915,0.045775,0.008915,0.0056375,0.0121925,TRUE,2694.19312,"LO.KCH",0.7609709,0.369848
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl79.mp",594,2.93,2.98,2.96,1.0087,"CE",1.03132523007119,1.0087,0.1801691,0.0988512,0.145314253148564,0.52412386920954,0.148652623562892,0.336388246386216,12.4871794871795,1.91266473084655,0.313343558282209,3,"M-Juvenile",0.257,0,0.257,91,0.722,1,1,1,34.041,1.21177213646408,73.418,86.8737723845829,-0.876400673400673,1.099,0.859,0,0,37,119,271,0,0,0,0,FALSE,100,1250,0.0500266666666667,0.01255,0.07289,0.01255,0.008425,0.016675,0.0276433333333333,0.007185,0.039885,0.007185,0.0051725,0.0091975,TRUE,1509.67896,"LO.KCH",0.6649812,0.3437529
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl8.mp",512,2.45,2.86,2.64,1.0995,"CE",1.04613684851944,1.0995,0.1747199,0.08466085,0.137285292327205,0.388769425688079,0.130233496500452,0.259501461094266,2.83255813953488,1.34470997223255,0.147016038791496,3,"M-Juvenile",0,0,0,91,0,0.522,1,0.56,242.364,1.7389880918464,351.754,55.5272974739881,-0.31298046875,2.6,0.6036,231.9,330,375,390,400,0,0,0,0,FALSE,100,1250,0.0462533333333333,0.013705,0.067765,0.013705,0.0084675,0.0189425,0.0279033333333333,0.010755,0.04068,0.010755,0.0065525,0.0149575,TRUE,1726.54102,"ME.KCH",0.6500697,0.4494178
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl80.mp",516,2.67,3.11,2.87,1.0845,"CE",1.16230215092448,1.0845,0.1491256,0.03769954,0.108765113643051,0.366958082912876,0.0555922914817561,0.211275187197316,2.15194346289753,1.23711485439433,0.105991363799928,3,"M-Juvenile",0,0,0,91,0,0.153,1,0.194,292.855,1.28813324709141,366.78,40.3339612290738,-0.289186046511628,2.819,0.4055,285,353,381,394,404,0,0,0,0,FALSE,100,1250,0.04364,0.0136,0.06359,0.0136,0.00867,0.01853,0.0284733333333333,0.00805,0.041685,0.00805,0.00505,0.01105,TRUE,1560.797,"ME.KCH",0.6781433,0.4063832
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl81.mp",480,2.96,3.15,3.06,1.0312,"CE",1.12495547335928,1.0312,0.2006138,0.06467569,0.149045029483402,0.576237000372834,0.0946889959018073,0.33546299813732,5.12631578947368,1.68174962292609,0.25421822272216,3,"M-Juvenile",0.045,0,0.045,91,0.3,1,1,0.999,81.599,1.57871483794241,158.064,95.395997297058,-0.6707,1.626,0.7891,2,82,155.5,242,301,0,0,0,0,FALSE,100,1250,0.0424033333333333,0.013835,0.062105,0.013835,0.0084175,0.0192525,0.02836,0.009365,0.041685,0.009365,0.0055375,0.0131925,TRUE,798.16241,"LO.KCH",0.6830328,0.3481446
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl82.mp",567,2.96,4.03,3.43,1.1349,"CE",1.2022528570061,1.1349,0.1399398,0.04517903,0.103981470406464,0.365204142987778,0.0601011471610445,0.212652645074411,1.46492985971944,1.09828659741726,0.0468413597733712,3,"M-Juvenile",0,0,0,91,0,0,1,0,418.994,0.856233086898129,472.297,18.2706488009487,-0.167024691358025,2.958,0.2007,431.95,470,478,484,487,0,0,0,0,FALSE,100,1250,0.0337166666666667,0.01012,0.05005,0.01012,0.005585,0.014655,0.0197866666666667,0.005155,0.029385,0.005155,0.0028725,0.0074375,TRUE,2109.48901,"HI.KCH",0.7517166,0.3831824
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl83.mp",549,2.92,3.43,3.16,1.0769,"CE",1.19980328751339,1.0769,0.1740281,0.1288742,0.153124686147025,0.472426681173796,0.181901766367097,0.327164223770446,12.7083333333333,1.61777301927195,0.2359918200409,3,"M-Juvenile",0.002,0,0.002,91,0.069,0.899,1,0.961,159.333,2.21994375182374,301.39,100.483007193927,-0.451020036429873,2.601,0.6182,93.95,232,339,383,401,0,0,0,0,FALSE,100,1250,0.0418266666666667,0.013395,0.060845,0.013395,0.0085925,0.0181975,0.0301466666666667,0.009665,0.04409,0.009665,0.0059625,0.0133675,TRUE,1436.30396,"ME.KCH",0.7084824,0.3683706
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl84.mp",589,2.47,2.93,2.68,1.106,"CE",1.1073179179277,1.106,0.1906282,0.061988,0.141742059352967,0.425658640563465,0.094188493377647,0.259923566970556,2.65217391304348,1.28742690671306,0.125655121861829,3,"M-Juvenile",0,0,0,91,0,0.379,1,0.721,260.712,1.6385804838341,356.222,51.5274469947211,-0.39520882852292,2.717,0.5111,247.9,335,376,391,403.05,0,0,0,0,FALSE,100,1250,0.05477,0.01561,0.080485,0.01561,0.009475,0.021745,0.0347666666666667,0.01097,0.051155,0.01097,0.00648,0.01546,TRUE,1314.87097,"ME.KCH",0.6581271,0.4478429
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl85.mp",451,2.7,3.56,3.08,1.1425,"CE",1.234041921489,1.1425,0.1793808,0.06244078,0.134306221776298,0.423376070413513,0.0868643877987387,0.255120229106126,2.08191126279863,1.1877800019064,0.0858313001045661,3,"M-Juvenile",0,0,0,91,0,0.054,1,0.017,316.853,1.12888785039913,385.03,26.8852360212053,-0.146274944567628,2.944,0.2343,324.95,382,395,402,406,0,0,0,0,FALSE,100,1250,0.0466766666666667,0.014405,0.068735,0.014405,0.0084825,0.0203275,0.0256566666666667,0.009595,0.03783,0.009595,0.0054525,0.0137375,TRUE,1792.16296,"ME.KCH",0.7188306,0.4236914
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl86.mp",517,3.49,3.34,3.41,0.9825,"CE",1.23658136271822,0.9825,0.1463206,0.131931,0.139311712977337,0.519132648988366,0.188289086993951,0.353710867991159,19.2105263157895,2.88360918312867,0.485015122353588,3,"M-Juvenile",0.542,0,0.542,86.3,0.896,1,1,1,16.215,1.0479613532941,32.566,74.8243832739858,-0.937009671179884,0.747,0.9674,0,0,0,28,170.15,0,0,0,0,FALSE,100,1250,0.0291933333333333,0.01189,0.041325,0.01189,0.00841,0.01537,0.01656,0.007355,0.02319,0.007355,0.0053275,0.0093825,TRUE,1525.86401,"HI.KCH",0.7006832,0.2818559
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl87.mp",421,2.45,2.77,2.6,1.0771,"CE",1.07109683629634,1.0771,0.1360295,0.05696437,0.104280785190146,0.310031680189625,0.0892353962266161,0.199633538208121,2.15929203539823,1.27042017686149,0.119105784743028,3,"M-Juvenile",0,0,0,91,0.001,0.82,1,0.402,214.793,1.21701325887283,279.918,39.1410692150751,-0.335111638954869,2.262,0.7084,197.95,265,299,304,316,0,0,0,0,FALSE,100,1250,0.0577866666666667,0.011265,0.08514,0.011265,0.0071725,0.0153575,0.0352,0.008995,0.05196,0.008995,0.0053375,0.0126525,TRUE,681.49048,"LO.KCH",0.6383607,0.43876
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl88.mp",487,3.59,2.82,3.17,0.8941,"CE",1.0520433921919,0.8941,0.1568947,0.05892178,0.118506799480997,0.630700768805588,0.0913007091396346,0.361000738972611,35.5789473684211,3.86004691164973,0.588481338481339,3,"M-Juvenile",1,0,1,37.7446808510638,1,1,1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.04224,0.009295,0.06114,0.009295,0.0068675,0.0117225,0.0241666666666667,0.005635,0.03482,0.005635,0.0042475,0.0070225,TRUE,1626.703,"HI.KCH",0.6453595,0.2487625
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl89.mp",552,2.85,3.04,2.94,1.0331,"CE",1.2164854457029,1.0331,0.2138031,0.03331305,0.153005759482956,0.589614442421179,0.0496818327293812,0.31964813757528,4.13559322033898,1.65700483091787,0.247272727272727,3,"M-Juvenile",0.035,0,0.035,91,0.305,1,1,1,82.233,1.62440925151774,158.87,91.2592864170949,-0.712192028985507,1.929,0.8466,4,86,160,230,303,0,0,0,0,FALSE,100,1250,0.0473633333333333,0.012725,0.06875,0.012725,0.0086575,0.0167925,0.0337166666666667,0.01006,0.049215,0.01006,0.00639,0.01373,TRUE,1400.04199,"LO.KCH",0.6705278,0.3626151
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl9.mp",532,3.76,3.87,3.81,1.0103,"CE",1.04738206809151,1.0103,0.192106,0.1345514,0.165844497162191,0.714801320462102,0.181440556956706,0.448120938709404,489,2.20267489711934,0.37552200449727,3,"M-Juvenile",0.335,0,0.335,91,0.786,1,1,1,27.057,1.14053170213,62.681,86.6176879330248,-0.882178571428571,1.113,0.9885,0,0,19,101,273.05,0,0,0,0,FALSE,100,1250,0.04326,0.00971,0.062525,0.00971,0.00722,0.0122,0.0258533333333333,0.0059,0.03722,0.0059,0.00451,0.00729,TRUE,908.19342,"LO.KCH",0.7415729,0.2687544
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl90.mp",442,2.85,2.87,2.86,1.0038,"CE",1.07373058559357,1.0038,0.1958993,0.1070877,0.157867525526595,0.556548703867587,0.164300453051852,0.360424578459719,18.4242424242424,2.39026812313803,0.410076157000586,3,"M-Juvenile",0.343,0,0.343,91,0.758,1,1,1,30.567,1.31918146998461,69.87,101.126394416333,-0.841923076923077,1.103,1.003,0,0,20,100,308.05,0,0,0,0,FALSE,100,1250,0.0524966666666667,0.00759,0.07621,0.00759,0.00633,0.00885,0.0299266666666667,0.004645,0.04322,0.004645,0.0039925,0.0052975,TRUE,560.2359,"ME.KCH",0.6517797,0.3519895
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl91.mp",462,3.45,3.95,3.69,1.0519,"CE",1.15074917643074,1.0519,0.1807288,0.1400763,0.161685294586629,0.592591912524157,0.187547748416955,0.390069830470556,19.52,1.85555995251286,0.299611973392461,3,"M-Juvenile",0.047,0,0.047,91,0.352,1,1,1,78.781,1.65166311033153,176.377,100.458482856242,-0.618231601731602,1.616,0.797,3,92.75,184,272.25,305,0,0,0,0,FALSE,100,1250,0.0529366666666667,0.01223,0.07831,0.01223,0.00721,0.01725,0.0318166666666667,0.008275,0.046935,0.008275,0.0049275,0.0116225,TRUE,1115.677,"LO.KCH",0.7468834,0.3049802
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl92.mp",426,2.65,3.07,2.85,1.0833,"CE",1.21545189453785,1.0833,0.1378683,0.1394095,0.138641041605904,0.337005640948047,0.206765855109134,0.271885748028591,8.95588235294118,1.6409307244844,0.242691229475371,3,"M-Juvenile",0.001,0,0.001,91,0.037,0.855,1,0.701,173.111,2.18896327955478,321.288,88.7237000521898,-0.245802816901408,2.592,0.6308,132,268,364.5,390,402,0,0,0,0,FALSE,100,1250,0.0523166666666667,0.0108,0.07641,0.0108,0.007465,0.014135,0.02707,0.00674,0.039095,0.00674,0.00488,0.0086,TRUE,2510.10498,"ME.KCH",0.6742385,0.4090979
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl93.mp",562,2.83,2.95,2.89,1.0227,"CE",1.17223766933571,1.0227,0.2174892,0.1451965,0.184910215684383,0.600916588359433,0.219722008640489,0.410319298499961,67.6666666666667,2.48643592142189,0.426348269385565,3,"M-Juvenile",0.292,0,0.292,91,0.731,1,1,1,34.143,1.32374501013294,85.831,108.157813178483,-0.847275800711744,1.116,0.9129,0,0,37,137.25,347.05,0,0,0,0,FALSE,100,1250,0.0456366666666667,0.01074,0.06719,0.01074,0.006635,0.014845,0.0258433333333333,0.006975,0.037865,0.006975,0.0043875,0.0095625,TRUE,2704.07397,"ME.KCH",0.6608191,0.3619291
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl94.mp",416,3.87,3.02,3.4,0.9011,"CE",1.1595632227064,0.9011,0.1520815,0.04967272,0.113128603267362,0.6537377629562,0.0743122232051185,0.364024993080659,21.2272727272727,3.25259304453935,0.529698708751793,3,"M-Juvenile",0.999,0,0.999,39.3975903614458,1,1,1,1,0.005,0.005,0.005,0.158113883008419,-0.999987980769231,0.001,0.0316,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.0595166666666667,0.0119,0.086815,0.0119,0.00841,0.01539,0.03462,0.008755,0.05039,0.008755,0.0059175,0.0115925,TRUE,2543.15503,"LO.KCH",0.6684327,0.2326338
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl95.mp",427,3.08,3.24,3.16,1.0244,"CE",1.1424887655464,1.0244,0.2130663,0.09094885,0.163812303432942,0.640544491813953,0.131479133657927,0.38601181273594,20.8285714285714,2.48659966499162,0.426375210184963,3,"M-Juvenile",0.113,0,0.113,91,0.435,0.988,1,0.971,74.974,2.05815921234081,167.987,147.551944776771,-0.606587822014052,1.749,0.9596,0,29.75,137.5,278,451.1,0,0,0,0,FALSE,100,1250,0.04491,0.00938,0.06527,0.00938,0.006785,0.011975,0.0262633333333333,0.00722,0.0377,0.00722,0.005305,0.009135,TRUE,2588.37598,"HI.KCH",0.691736,0.3326331
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl96.mp",504,3.24,2.97,3.1,0.9586,"CE",1.04432176766024,0.9586,0.1978389,0.02914479,0.141403057140491,0.669005923494703,0.0439648212521851,0.356485372373444,13.2363636363636,2.9377070907886,0.492090205318075,3,"M-Juvenile",0.833,0,0.833,65.9285714285714,0.99,1,1,1,2.557,0.27752436067987,5.884,26.1499591656347,-0.988325396825397,0.201,0.4825,0,0,0,0,29.05,0,0,0,0,FALSE,100,1250,0.0258666666666667,0.007725,0.037545,0.007725,0.0051175,0.0103325,0.01571,0.005015,0.02283,0.005015,0.0032425,0.0067875,TRUE,1322.70605,"HI.KCH",0.6629116,0.2957207
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl97.mp",459,3.98,3.39,3.67,0.9416,"CE",1.12922443375671,0.9416,0.2086789,0.1160618,0.168844935850102,0.882253538037978,0.164606843799945,0.523430190918961,152,3.96091954022989,0.596848934198332,3,"M-Juvenile",0.961,0,0.961,49.0204081632653,0.998,1,1,1,0.406,0.11374577839244,0.792,8.06236551749781,-0.998274509803922,0.049,0.262,0,0,0,0,0,0,0,0,0,FALSE,100,1250,0.06432,0.01395,0.09404,0.01395,0.009415,0.018485,0.0353466666666667,0.00868,0.05131,0.00868,0.00605,0.01131,TRUE,2991.28394,"ME.KCH",0.7050849,0.2365294
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl98.mp",500,3.51,3.63,3.57,1.0135,"CE",1.02547012778815,1.0135,0.1781275,0.1207627,0.15217265846324,0.616244691288662,0.166704674556295,0.391474682922479,42.9411764705882,2.33359223300971,0.40004659832246,3,"M-Juvenile",0.172,0,0.172,91,0.528,0.992,1,0.992,63.499,1.99657715085576,137.504,141.49450405821,-0.724992,1.44,0.9409,0,12.75,88.5,230,449,0,0,0,0,FALSE,100,1250,0.0400266666666667,0.011995,0.059035,0.011995,0.0070025,0.0169875,0.0242966666666667,0.00764,0.035685,0.00764,0.00458,0.0107,TRUE,941.90222,"HI.KCH",0.724411,0.2890532
"/Users/mlammens/Dropbox/RA-FL-Shore-Birds/SensitivityAnalysis/SampleSize_100/FLSNPL_2M_Ceiling_100/snpl99.mp",537,2.99,3.12,3.05,1.0216,"CE",1.18077129232375,1.0216,0.1455917,0.08296639,0.118491276004865,0.425818907261825,0.122062440369308,0.273940673815566,4.67692307692308,1.69921639541893,0.259044216167932,3,"M-Juvenile",0.04,0,0.04,91,0.233,0.974,1,0.988,111.078,2.21175807668691,198.546,122.616902541162,-0.630268156424581,1.977,0.8241,7.95,91,198,305.25,384.05,0,0,0,0,FALSE,100,1250,0.0383433333333333,0.005915,0.056255,0.005915,0.0042175,0.0076125,0.0216866666666667,0.003885,0.03165,0.003885,0.0028225,0.0049475,TRUE,2116.31201,"ME.KCH",0.6797045,0.3419099
